match_id,season,competition,player_id,player_name,team,is_home,is_starter,age,position_id,usual_position_id,shirt_number,country,formation,rating,minutes_played,first_name,last_name,goals_in_match,assists_in_match,position_name
4825236,2025,Championship,1086650,Haydon Roberts,Bristol City,False,True,23.0,37,1,24,England,3-4-2-1,7.0,73,Haydon,Roberts,0,0,Defender
4825236,2025,Championship,552569,Mark Sykes,Bristol City,False,True,28.0,62,2,17,Ireland,3-4-2-1,6.1,64,Mark,Sykes,0,0,Midfielder
4825236,2025,Championship,982599,Adam Randell,Bristol City,False,True,25.0,64,2,4,England,3-4-2-1,7.2,90,Adam,Randell,0,0,Midfielder
4825236,2025,Championship,719581,Zak Vyner,Bristol City,False,True,28.0,66,1,14,England,3-4-2-1,6.7,90,Zak,Vyner,0,0,Midfielder
4825236,2025,Championship,700683,Ross McCrorie,Bristol City,False,True,27.0,68,2,2,Scotland,3-4-2-1,5.9,79,Ross,McCrorie,0,0,Midfielder
4825236,2025,Championship,1319774,Yu Hirakawa,Bristol City,False,True,24.0,84,2,7,Japan,3-4-2-1,6.8,78,Yu,Hirakawa,0,0,Midfielder
4825236,2025,Championship,1198007,Anis Mehmeti,Bristol City,False,True,24.0,86,2,11,Albania,3-4-2-1,7.6,90,Anis,Mehmeti,0,0,Midfielder
4825236,2025,Championship,789645,Emil Riis Jakobsen,Bristol City,False,True,27.0,105,3,18,Denmark,3-4-2-1,5.9,90,Emil Riis,Jakobsen,0,0,Forward
4825235,2025,Championship,969252,Joshua Griffiths,West Bromwich Albion,True,True,24.0,11,0,20,England,4-2-3-1,6.6,90,Joshua,Griffiths,0,0,Goalkeeper
4825235,2025,Championship,1047586,George Campbell,West Bromwich Albion,True,True,24.0,32,1,6,USA,4-2-3-1,7.2,90,George,Campbell,0,0,Defender
4825235,2025,Championship,948567,Nathaniel Phillips,West Bromwich Albion,True,True,28.0,34,1,3,England,4-2-3-1,7.7,90,Nathaniel,Phillips,0,0,Defender
4825235,2025,Championship,819762,Chris Mepham,West Bromwich Albion,True,True,28.0,36,1,2,Wales,4-2-3-1,7.4,90,Chris,Mepham,0,0,Defender
4825235,2025,Championship,748856,Callum Styles,West Bromwich Albion,True,True,25.0,38,1,4,Hungary,4-2-3-1,7.1,90,Callum,Styles,0,0,Defender
4825235,2025,Championship,1421810,Toby Collyer,West Bromwich Albion,True,True,21.0,64,2,13,England,4-2-3-1,6.1,11,Toby,Collyer,0,0,Midfielder
4825235,2025,Championship,488624,Alex Mowatt,West Bromwich Albion,True,True,30.0,66,2,27,England,4-2-3-1,7.7,90,Alex,Mowatt,1,0,Midfielder
4825235,2025,Championship,766622,Michael Johnston,West Bromwich Albion,True,True,26.0,83,3,11,Ireland,4-2-3-1,6.6,90,Michael,Johnston,0,0,Midfielder
4825235,2025,Championship,1246270,Isaac Price,West Bromwich Albion,True,True,22.0,85,2,21,Northern Ireland,4-2-3-1,6.5,90,Isaac,Price,0,0,Midfielder
4825235,2025,Championship,586467,Karlan Grant,West Bromwich Albion,True,True,28.0,87,3,10,England,4-2-3-1,6.7,79,Karlan,Grant,0,0,Midfielder
4825235,2025,Championship,935502,Aune Selland Heggebø,West Bromwich Albion,True,True,24.0,115,3,19,Norway,4-2-3-1,6.8,84,Aune Selland,Heggebø,0,0,Forward
4825235,2025,Championship,1431281,James Beadle,Birmingham City,False,True,21.0,11,0,25,England,4-2-3-1,6.5,90,James,Beadle,0,0,Goalkeeper
4825235,2025,Championship,648393,Tomoki Iwata,Birmingham City,False,True,28.0,32,2,24,Japan,4-2-3-1,6.9,90,Tomoki,Iwata,0,0,Defender
4825235,2025,Championship,768169,Phil Neumann,Birmingham City,False,True,28.0,34,1,5,Germany,4-2-3-1,6.9,90,Phil,Neumann,0,0,Defender
4825235,2025,Championship,877701,Christoph Klarer,Birmingham City,False,True,25.0,36,1,4,Austria,4-2-3-1,7.5,90,Christoph,Klarer,0,0,Defender
4825235,2025,Championship,877690,Alexander Cochrane,Birmingham City,False,True,25.0,38,1,20,England,4-2-3-1,7.0,90,Alexander,Cochrane,0,0,Defender
4825235,2025,Championship,940442,Tommy Doyle,Birmingham City,False,True,24.0,64,2,7,England,4-2-3-1,7.9,90,Tommy,Doyle,0,1,Midfielder
4825235,2025,Championship,848102,Seung-Ho Paik,Birmingham City,False,True,28.0,66,2,8,South Korea,4-2-3-1,7.0,90,Seung-Ho,Paik,0,0,Midfielder
4825235,2025,Championship,527549,Patrick Roberts,Birmingham City,False,True,28.0,83,3,16,England,4-2-3-1,7.5,90,Patrick,Roberts,0,0,Midfielder
4825235,2025,Championship,1113816,Jay Stansfield,Birmingham City,False,True,23.0,85,3,28,England,4-2-3-1,6.1,90,Jay,Stansfield,0,0,Midfielder
4825235,2025,Championship,492586,Demarai Gray,Birmingham City,False,True,29.0,87,3,10,Jamaica,4-2-3-1,7.3,83,Demarai,Gray,0,0,Midfielder
4825235,2025,Championship,343757,Marvin Ducksch,Birmingham City,False,True,31.0,115,3,33,Germany,4-2-3-1,7.8,83,Marvin,Ducksch,1,0,Forward
4825243,2025,Championship,801477,Jamie Cumming,Oxford United,True,True,26.0,11,0,1,England,4-2-3-1,8.3,90,Jamie,Cumming,0,0,Goalkeeper
4825243,2025,Championship,439691,Sam Long,Oxford United,True,True,30.0,32,1,2,England,4-2-3-1,7.2,90,Sam,Long,0,0,Defender
4825243,2025,Championship,488960,Michal Helik,Oxford United,True,True,30.0,34,1,6,Poland,4-2-3-1,7.0,90,Michal,Helik,0,0,Defender
4825243,2025,Championship,816368,Ciaron Brown,Oxford United,True,True,27.0,36,1,3,Northern Ireland,4-2-3-1,6.4,90,Ciaron,Brown,0,0,Defender
4825243,2025,Championship,1220583,Jack Currie,Oxford United,True,True,23.0,38,1,26,England,4-2-3-1,7.2,90,Jack,Currie,0,0,Defender
4825243,2025,Championship,1039566,Brian De Keersmaecker,Oxford United,True,True,25.0,64,2,14,Belgium,4-2-3-1,8.1,90,Brian,De Keersmaecker,0,1,Midfielder
4825243,2025,Championship,433956,Will Vaulks,Oxford United,True,True,32.0,66,2,4,Wales,4-2-3-1,7.0,90,Will,Vaulks,0,0,Midfielder
4825243,2025,Championship,1254762,Stanley Mills,Oxford United,True,True,22.0,83,3,17,England,4-2-3-1,6.3,62,Stanley,Mills,0,0,Midfielder
4825243,2025,Championship,1199712,Luke Harris,Oxford United,True,True,20.0,85,2,12,Wales,4-2-3-1,6.8,76,Luke,Harris,0,0,Midfielder
4825243,2025,Championship,939625,Filip Krastev,Oxford United,True,True,24.0,87,3,50,Bulgaria,4-2-3-1,7.0,76,Filip,Krastev,0,0,Midfielder
4825243,2025,Championship,819872,Mark Harris,Oxford United,True,True,26.0,115,3,9,Wales,4-2-3-1,7.8,62,Mark,Harris,1,0,Forward
4825243,2025,Championship,512013,Christian Walton,Ipswich Town,False,True,30.0,11,0,28,England,4-2-3-1,6.6,90,Christian,Walton,0,0,Goalkeeper
4825243,2025,Championship,609733,Darnell Furlong,Ipswich Town,False,True,30.0,32,1,19,England,4-2-3-1,6.5,71,Darnell,Furlong,0,0,Defender
4825243,2025,Championship,789578,Dara O'Shea,Ipswich Town,False,True,26.0,34,1,26,Ireland,4-2-3-1,6.5,90,Dara,O'Shea,0,0,Defender
4825243,2025,Championship,760398,Cedric Kipre,Ipswich Town,False,True,28.0,36,1,4,Ivory Coast,4-2-3-1,6.8,90,Cedric,Kipre,0,0,Defender
4825243,2025,Championship,980381,Leif Davis,Ipswich Town,False,True,25.0,38,1,3,England,4-2-3-1,7.2,90,Leif,Davis,1,0,Defender
4825243,2025,Championship,797594,Azor Matusiwa,Ipswich Town,False,True,27.0,64,2,5,Netherlands,4-2-3-1,5.3,84,Azor,Matusiwa,0,0,Midfielder
4825243,2025,Championship,789507,Jack Taylor,Ipswich Town,False,True,27.0,66,2,14,Ireland,4-2-3-1,6.7,90,Jack,Taylor,0,0,Midfielder
4825243,2025,Championship,1307961,Sindre Walle Egeli,Ipswich Town,False,True,19.0,83,3,8,Norway,4-2-3-1,6.9,84,Sindre Walle,Egeli,0,0,Midfielder
4825243,2025,Championship,1129081,Marcelino Nunez,Ipswich Town,False,True,25.0,85,2,32,Chile,4-2-3-1,6.7,90,Marcelino,Nunez,0,1,Midfielder
4825243,2025,Championship,1089645,Jaden Philogene-Bidace,Ipswich Town,False,True,23.0,87,3,11,England,4-2-3-1,6.8,70,Jaden,Philogene-Bidace,0,0,Midfielder
4825243,2025,Championship,750033,George Hirst,Ipswich Town,False,True,26.0,115,3,9,Scotland,4-2-3-1,5.8,71,George,Hirst,0,0,Forward
4825239,2025,Championship,46518,Asmir Begovic,Leicester City,True,True,38.0,11,0,31,Bosnia and Herzegovina,4-2-3-1,4.9,90,Asmir,Begovic,0,0,Goalkeeper
4825239,2025,Championship,306128,Ricardo Pereira,Leicester City,True,True,32.0,32,1,21,Portugal,4-2-3-1,6.9,90,Ricardo,Pereira,0,0,Defender
4825239,2025,Championship,693678,Wout Faes,Leicester City,True,True,27.0,34,1,3,Belgium,4-2-3-1,5.4,46,Wout,Faes,0,0,Defender
4825239,2025,Championship,205893,Jannik Vestergaard,Leicester City,True,True,33.0,36,1,23,Denmark,4-2-3-1,7.2,90,Jannik,Vestergaard,0,0,Defender
4825239,2025,Championship,916332,Luke Thomas,Leicester City,True,True,24.0,38,1,33,England,4-2-3-1,6.7,90,Luke,Thomas,0,0,Defender
4825239,2025,Championship,528453,Harry Winks,Leicester City,True,True,29.0,64,2,8,England,4-2-3-1,4.4,46,Harry,Winks,0,0,Midfielder
4825239,2025,Championship,1310975,Jordan James,Leicester City,True,True,21.0,66,2,6,Wales,4-2-3-1,6.9,90,Jordan,James,1,0,Midfielder
4825239,2025,Championship,1265626,Abdul Fatawu,Leicester City,True,True,21.0,83,3,7,Ghana,4-2-3-1,7.6,90,Abdul,Fatawu,0,1,Midfielder
4825239,2025,Championship,262550,Bobby Reid,Leicester City,True,True,32.0,85,3,14,Jamaica,4-2-3-1,7.0,80,Bobby,Reid,0,0,Midfielder
4825239,2025,Championship,759580,Stephy Mavididi,Leicester City,True,True,27.0,87,3,10,England,4-2-3-1,7.9,90,Stephy,Mavididi,1,0,Midfielder
4825239,2025,Championship,644459,Patson Daka,Leicester City,True,True,27.0,115,3,20,Zambia,4-2-3-1,6.2,46,Patson,Daka,0,0,Forward
4825239,2025,Championship,876161,Michael Cooper,Sheffield United,False,True,26.0,11,0,1,England,4-4-2,5.8,90,Michael,Cooper,0,0,Goalkeeper
4825239,2025,Championship,997560,Femi Seriki,Sheffield United,False,True,23.0,32,1,38,England,4-4-2,7.3,90,Femi,Seriki,0,0,Defender
4825239,2025,Championship,873018,Japhet Tanganga,Sheffield United,False,True,26.0,34,1,2,England,4-4-2,6.3,90,Japhet,Tanganga,0,0,Defender
4825239,2025,Championship,240538,Ben Mee,Sheffield United,False,True,36.0,36,1,15,England,4-4-2,5.9,90,Ben,Mee,0,0,Defender
4825239,2025,Championship,877697,Harrison Burrows,Sheffield United,False,True,23.0,38,1,14,England,4-4-2,7.0,74,Harrison,Burrows,0,0,Defender
4825239,2025,Championship,1396784,Andre Brooks,Sheffield United,False,True,22.0,72,3,11,England,4-4-2,6.8,81,Andre,Brooks,0,0,Midfielder
4825239,2025,Championship,1420818,Sydie Peck,Sheffield United,False,True,21.0,74,2,42,England,4-4-2,8.2,90,Sydie,Peck,1,0,Midfielder
4825239,2025,Championship,496563,Jairo Riedewald,Sheffield United,False,True,29.0,76,2,44,Netherlands,4-4-2,7.7,65,Jairo,Riedewald,1,0,Midfielder
4825239,2025,Championship,759801,Callum O'Hare,Sheffield United,False,True,27.0,78,2,10,England,4-4-2,8.8,90,Callum,O'Hare,0,2,Midfielder
4825239,2025,Championship,1113736,Thomas Cannon,Sheffield United,False,True,22.0,104,3,7,Ireland,4-4-2,7.2,65,Thomas,Cannon,1,0,Forward
4825239,2025,Championship,807728,Tyrese Campbell,Sheffield United,False,True,25.0,106,3,23,England,4-4-2,7.0,64,Tyrese,Campbell,0,0,Forward
4825244,2025,Championship,658770,Nicolas Schmid,Portsmouth,True,True,28.0,11,0,1,Austria,4-2-3-1,6.8,90,Nicolas,Schmid,0,0,Goalkeeper
4825244,2025,Championship,768697,Jordan Williams,Portsmouth,True,True,26.0,32,1,2,England,4-2-3-1,6.8,81,Jordan,Williams,0,0,Defender
4825244,2025,Championship,798629,Josh Knight,Portsmouth,True,True,28.0,34,1,4,England,4-2-3-1,7.2,90,Josh,Knight,0,0,Defender
4825244,2025,Championship,582414,Regan Poole,Portsmouth,True,True,27.0,36,1,5,Wales,4-2-3-1,7.2,90,Regan,Poole,0,0,Defender
4825244,2025,Championship,1086713,Zak Swanson,Portsmouth,True,True,25.0,38,1,22,England,4-2-3-1,6.5,82,Zak,Swanson,0,0,Defender
4825244,2025,Championship,183420,Marlon Pack,Portsmouth,True,True,34.0,64,1,7,England,4-2-3-1,7.2,90,Marlon,Pack,0,0,Midfielder
4825244,2025,Championship,729733,Andre Dozzell,Portsmouth,True,True,26.0,66,2,21,England,4-2-3-1,6.8,53,Andre,Dozzell,0,0,Midfielder
4825244,2025,Championship,767738,Callum Lang,Portsmouth,True,True,27.0,83,2,49,England,4-2-3-1,6.1,72,Callum,Lang,0,0,Midfielder
4825244,2025,Championship,1265460,Adrian Segecic,Portsmouth,True,True,21.0,85,2,10,Australia,4-2-3-1,6.4,81,Adrian,Segecic,0,0,Midfielder
4825244,2025,Championship,492045,Josh Murphy,Portsmouth,True,True,30.0,87,3,23,England,4-2-3-1,5.9,90,Josh,Murphy,0,0,Midfielder
4825244,2025,Championship,517663,Colby Bishop,Portsmouth,True,True,29.0,115,3,9,England,4-2-3-1,5.5,90,Colby,Bishop,0,0,Forward
4825244,2025,Championship,1360352,Radek Vitek,Bristol City,False,True,22.0,11,0,23,Czechia,3-4-2-1,8.0,90,Radek,Vitek,0,0,Goalkeeper
4825244,2025,Championship,1077922,George Tanner,Bristol City,False,True,26.0,33,1,19,England,3-4-2-1,8.4,90,George,Tanner,0,0,Defender
4825244,2025,Championship,621182,Rob Dickie,Bristol City,False,True,29.0,35,1,16,England,3-4-2-1,8.2,90,Rob,Dickie,0,0,Defender
4825244,2025,Championship,719581,Zak Vyner,Bristol City,False,True,28.0,37,1,14,England,3-4-2-1,7.3,90,Zak,Vyner,0,0,Defender
4825244,2025,Championship,700683,Ross McCrorie,Bristol City,False,True,27.0,62,2,2,Scotland,3-4-2-1,7.2,90,Ross,McCrorie,0,0,Midfielder
4825244,2025,Championship,552569,Mark Sykes,Bristol City,False,True,28.0,64,2,17,Ireland,3-4-2-1,7.7,90,Mark,Sykes,0,0,Midfielder
4825244,2025,Championship,982599,Adam Randell,Bristol City,False,True,25.0,66,2,4,England,3-4-2-1,7.2,90,Adam,Randell,0,0,Midfielder
4825244,2025,Championship,917628,Neto Borges,Bristol City,False,True,29.0,68,1,21,Brazil,3-4-2-1,8.4,90,Neto,Borges,0,1,Midfielder
4825244,2025,Championship,746406,Scott Twine,Bristol City,False,True,26.0,84,2,10,England,3-4-2-1,7.8,90,Scott,Twine,0,0,Midfielder
4825244,2025,Championship,1198007,Anis Mehmeti,Bristol City,False,True,24.0,86,2,11,Albania,3-4-2-1,7.7,90,Anis,Mehmeti,1,0,Midfielder
4825244,2025,Championship,789645,Emil Riis Jakobsen,Bristol City,False,True,27.0,105,3,18,Denmark,3-4-2-1,6.5,62,Emil Riis,Jakobsen,0,0,Forward
4825246,2025,Championship,546252,Viktor Johansson,Stoke City,True,True,27.0,11,0,1,Sweden,4-2-3-1,6.9,90,Viktor,Johansson,0,0,Goalkeeper
4825246,2025,Championship,1213403,Junior Tchamadeu,Stoke City,True,True,21.0,32,1,22,Cameroon,4-2-3-1,6.0,90,Junior,Tchamadeu,0,0,Defender
4825246,2025,Championship,1290962,Ashley Phillips,Stoke City,True,True,20.0,34,1,26,Wales,4-2-3-1,6.1,90,Ashley,Phillips,0,0,Defender
4825246,2025,Championship,1276045,Bosun Lawal,Stoke City,True,True,22.0,36,1,18,Ireland,4-2-3-1,6.6,90,Bosun,Lawal,0,0,Defender
4825246,2025,Championship,155782,Aaron Cresswell,Stoke City,True,True,35.0,38,1,3,England,4-2-3-1,6.3,90,Aaron,Cresswell,0,0,Defender
4825246,2025,Championship,1134508,Tatsuki Seko,Stoke City,True,True,27.0,64,2,12,Japan,4-2-3-1,5.9,90,Tatsuki,Seko,0,0,Midfielder
4825246,2025,Championship,610267,Ben Pearson,Stoke City,True,True,30.0,66,2,4,England,4-2-3-1,6.5,86,Ben,Pearson,0,0,Midfielder
4825246,2025,Championship,1183512,Million Manhoef,Stoke City,True,True,23.0,83,3,42,Netherlands,4-2-3-1,6.6,86,Million,Manhoef,0,0,Midfielder
4825246,2025,Championship,1386482,Joon-Ho Bae,Stoke City,True,True,22.0,85,3,10,South Korea,4-2-3-1,7.5,90,Joon-Ho,Bae,0,0,Midfielder
4825246,2025,Championship,812982,Sorba Thomas,Stoke City,True,True,26.0,87,3,7,Wales,4-2-3-1,7.2,90,Sorba,Thomas,1,0,Midfielder
4825246,2025,Championship,922622,Robert Bozenik,Stoke City,True,True,26.0,115,3,11,Slovakia,4-2-3-1,6.6,69,Robert,Bozenik,0,0,Forward
4825246,2025,Championship,1077684,Ivor Pandur,Hull City,False,True,25.0,11,0,1,Croatia,4-4-2,8.0,90,Ivor,Pandur,0,0,Goalkeeper
4825246,2025,Championship,709148,Lewie Coyle,Hull City,False,True,30.0,32,1,2,England,4-4-2,7.0,90,Lewie,Coyle,0,0,Defender
4825246,2025,Championship,410836,Semi Ajayi,Hull City,False,True,32.0,34,1,6,Nigeria,4-4-2,8.1,90,Semi,Ajayi,1,0,Defender
4825246,2025,Championship,295062,John Egan,Hull City,False,True,33.0,36,1,15,Ireland,4-4-2,7.8,90,John,Egan,0,0,Defender
4825246,2025,Championship,933635,Ryan Giles,Hull City,False,True,25.0,38,1,3,England,4-4-2,6.4,68,Ryan,Giles,0,0,Defender
4825246,2025,Championship,956161,Joe Gelhardt,Hull City,False,True,23.0,72,3,21,England,4-4-2,8.3,90,Joe,Gelhardt,1,0,Midfielder
4825246,2025,Championship,807930,Regan Slater,Hull City,False,True,26.0,74,2,27,England,4-4-2,6.6,80,Regan,Slater,0,0,Midfielder
4825246,2025,Championship,1125874,Darko Gyabi,Hull City,False,True,21.0,76,2,24,England,4-4-2,6.4,46,Darko,Gyabi,0,0,Midfielder
4825246,2025,Championship,1288332,Joel Ndala,Hull City,False,True,19.0,78,3,19,DR Congo,4-4-2,6.4,46,Joel,Ndala,0,0,Midfielder
4825246,2025,Championship,280507,Matt Crooks,Hull City,False,True,31.0,104,2,25,England,4-4-2,7.1,90,Matt,Crooks,0,0,Forward
4825246,2025,Championship,1197548,Enis Destan,Hull City,False,True,23.0,106,3,39,Turkiye,4-4-2,6.6,80,Enis,Destan,0,0,Forward
4825238,2025,Championship,1187236,Carl Rushworth,Coventry City,True,True,24.0,11,0,19,England,4-2-3-1,6.7,90,Carl,Rushworth,0,0,Goalkeeper
4825238,2025,Championship,1074750,Milan van Ewijk,Coventry City,True,True,25.0,32,1,27,Netherlands,4-2-3-1,7.1,88,Milan,van Ewijk,0,0,Defender
4825238,2025,Championship,1161885,Bobby Thomas,Coventry City,True,True,24.0,34,1,4,England,4-2-3-1,8.1,90,Bobby,Thomas,0,0,Defender
4825238,2025,Championship,914399,Liam Kitching,Coventry City,True,True,26.0,36,1,15,England,4-2-3-1,6.9,90,Liam,Kitching,0,0,Defender
4825238,2025,Championship,759814,Jay Dasilva,Coventry City,True,True,27.0,38,1,3,Wales,4-2-3-1,7.6,88,Jay,Dasilva,0,0,Defender
4825238,2025,Championship,845985,Victor Torp,Coventry City,True,True,26.0,64,2,29,Denmark,4-2-3-1,8.7,90,Victor,Torp,0,1,Midfielder
4825238,2025,Championship,478357,Matt Grimes,Coventry City,True,True,30.0,66,2,6,England,4-2-3-1,7.4,90,Matt,Grimes,0,0,Midfielder
4825238,2025,Championship,962000,Josh Eccles,Coventry City,True,True,25.0,83,2,28,England,4-2-3-1,7.5,65,Josh,Eccles,1,0,Midfielder
4825238,2025,Championship,1030830,Jack Rudoni,Coventry City,True,True,24.0,85,2,5,England,4-2-3-1,7.6,80,Jack,Rudoni,0,0,Midfielder
4825238,2025,Championship,798654,Ephron Mason-Clark,Coventry City,True,True,26.0,87,3,10,England,4-2-3-1,8.4,88,Ephron,Mason-Clark,0,1,Midfielder
4825238,2025,Championship,982284,Ellis Simms,Coventry City,True,True,24.0,115,3,9,England,4-2-3-1,9.0,90,Ellis,Simms,2,0,Forward
4825238,2025,Championship,131408,Thomas Kaminski,Charlton Athletic,False,True,33.0,11,0,1,Belgium,3-1-4-2,6.1,90,Thomas,Kaminski,0,0,Goalkeeper
4825238,2025,Championship,962012,Kayne Ramsay,Charlton Athletic,False,True,25.0,33,1,2,England,3-1-4-2,6.0,90,Kayne,Ramsay,0,0,Defender
4825238,2025,Championship,447418,Lloyd Jones,Charlton Athletic,False,True,30.0,35,1,5,England,3-1-4-2,6.4,90,Lloyd,Jones,0,0,Defender
4825238,2025,Championship,679315,Macaulay Gillesphey,Charlton Athletic,False,True,30.0,37,1,3,England,3-1-4-2,6.2,90,Macaulay,Gillesphey,0,0,Defender
4825238,2025,Championship,770256,Conor Coventry,Charlton Athletic,False,True,25.0,65,2,6,Ireland,3-1-4-2,6.5,90,Conor,Coventry,0,0,Midfielder
4825238,2025,Championship,539939,James Bree,Charlton Athletic,False,True,27.0,82,1,28,England,3-1-4-2,6.4,87,James,Bree,0,0,Midfielder
4825238,2025,Championship,471271,Amari'i Bell,Charlton Athletic,False,True,31.0,84,1,17,Jamaica,3-1-4-2,6.1,30,Amari'i,Bell,0,0,Midfielder
4825238,2025,Championship,1056689,Harvey Knibbs,Charlton Athletic,False,True,26.0,86,2,41,England,3-1-4-2,7.7,46,Harvey,Knibbs,1,0,Midfielder
4825238,2025,Championship,1338978,Tyreece Campbell,Charlton Athletic,False,True,22.0,88,3,7,Jamaica,3-1-4-2,6.5,90,Tyreece,Campbell,0,0,Midfielder
4825238,2025,Championship,1135408,Isaac Olaofe,Charlton Athletic,False,True,26.0,104,3,22,England,3-1-4-2,5.8,78,Isaac,Olaofe,0,0,Forward
4825238,2025,Championship,1081081,Sonny Carey,Charlton Athletic,False,True,24.0,106,2,14,England,3-1-4-2,5.9,78,Sonny,Carey,0,0,Forward
4825240,2025,Championship,1123524,Solomon Brynn,Middlesbrough,True,True,25.0,11,0,31,England,4-2-3-1,6.5,90,Solomon,Brynn,0,0,Goalkeeper
4825240,2025,Championship,716852,Callum Brittain,Middlesbrough,True,True,27.0,32,1,2,England,4-2-3-1,7.8,90,Callum,Brittain,0,0,Defender
4825240,2025,Championship,789598,Alfie Jones,Middlesbrough,True,True,28.0,34,1,5,England,4-2-3-1,7.6,90,Alfie,Jones,0,0,Defender
4825240,2025,Championship,538112,Matt Targett,Middlesbrough,True,True,30.0,36,1,3,England,4-2-3-1,8.1,90,Matt,Targett,1,0,Defender
4825240,2025,Championship,1004976,Alex Bangura,Middlesbrough,True,True,26.0,38,1,24,Sierra Leone,4-2-3-1,7.0,90,Alex,Bangura,0,0,Defender
4825240,2025,Championship,434498,Alan Browne,Middlesbrough,True,True,30.0,64,2,16,Ireland,4-2-3-1,7.2,54,Alan,Browne,0,0,Midfielder
4825240,2025,Championship,982394,Hayden Hackney,Middlesbrough,True,True,23.0,66,2,7,England,4-2-3-1,9.1,90,Hayden,Hackney,0,2,Midfielder
4825240,2025,Championship,1081288,Morgan Whittaker,Middlesbrough,True,True,24.0,83,3,11,England,4-2-3-1,8.3,89,Morgan,Whittaker,1,0,Midfielder
4825240,2025,Championship,1050160,Sontje Hansen,Middlesbrough,True,True,23.0,85,3,27,Curacao,4-2-3-1,6.9,54,Sontje,Hansen,0,0,Midfielder
4825240,2025,Championship,904710,Delano Burgzorg,Middlesbrough,True,True,27.0,87,3,10,Netherlands,4-2-3-1,6.6,71,Delano,Burgzorg,0,0,Midfielder
4825240,2025,Championship,1127480,Tommy Conway,Middlesbrough,True,True,23.0,115,3,9,Scotland,4-2-3-1,6.8,71,Tommy,Conway,0,0,Forward
4825240,2025,Championship,1014602,Jacob Widell Zetterström,Derby County,False,True,27.0,11,0,1,Sweden,3-4-2-1,5.8,90,Jacob Widell,Zetterström,0,0,Goalkeeper
4825240,2025,Championship,1127585,Sondre Klingen Langås,Derby County,False,True,24.0,33,1,6,Norway,3-4-2-1,5.7,88,Sondre Klingen,Langås,0,0,Defender
4825240,2025,Championship,1070973,Dion Sanderson,Derby County,False,True,25.0,35,1,28,England,3-4-2-1,6.4,90,Dion,Sanderson,0,0,Defender
4825240,2025,Championship,568573,Matthew Clarke,Derby County,False,True,29.0,37,1,5,England,3-4-2-1,6.8,90,Matthew,Clarke,0,0,Defender
4825240,2025,Championship,613892,Joe Ward,Derby County,False,True,30.0,62,2,23,England,3-4-2-1,6.5,80,Joe,Ward,0,0,Midfielder
4825240,2025,Championship,1296625,Bobby Clark,Derby County,False,True,20.0,64,2,42,England,3-4-2-1,6.4,88,Bobby,Clark,0,0,Midfielder
4825240,2025,Championship,538329,Ebou Adams,Derby County,False,True,29.0,66,2,32,Gambia,3-4-2-1,7.1,90,Ebou,Adams,0,0,Midfielder
